batch_id,batch_status,file_id,filename,size_bytes,size_mib,content_type,file_downloads,file_created_at,page_count,page_ids,page_titles,categories,category_parents,creator_names,original_download_state,original_finished_at,original_failed_at,original_error,recorded_path,recorded_rel_path,note
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239b5c82ff2e3e38551b03,Chapter_4.pdf,1381282,1.317,application/pdf,0,2026-06-06T04:00:28.654Z,1,6a239b9e82ff2e3e38551b06,数学模型与最优化课程资料-23级,软件学院软件工程资料,课程,qi1940,done,2026-07-01T20:04:17+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\软件学院软件工程资料\数学模型与最优化课程资料-23级\Chapter_4.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\软件学院软件工程资料\数学模型与最优化课程资料-23级\Chapter_4.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239b5c82ff2e3e38551b04,Chapter_2.pdf,1394935,1.33,application/pdf,0,2026-06-06T04:00:28.732Z,1,6a239b9e82ff2e3e38551b06,数学模型与最优化课程资料-23级,软件学院软件工程资料,课程,qi1940,done,2026-07-01T20:04:17+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\软件学院软件工程资料\数学模型与最优化课程资料-23级\Chapter_2.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\软件学院软件工程资料\数学模型与最优化课程资料-23级\Chapter_2.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239b6f82ff2e3e38551b05,数学模型 习题参考解答 第5版.pdf,23384072,22.301,application/pdf,0,2026-06-06T04:00:47.544Z,1,6a239b9e82ff2e3e38551b06,数学模型与最优化课程资料-23级,软件学院软件工程资料,课程,qi1940,done,2026-07-01T20:04:16+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\软件学院软件工程资料\数学模型与最优化课程资料-23级\数学模型 习题参考解答 第5版.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\软件学院软件工程资料\数学模型与最优化课程资料-23级\数学模型 习题参考解答 第5版.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7482ff2e3e38551b08,第10章 操作系统及站点安全.ppt,883200,0.842,application/vnd.ms-powerpoint,0,2026-06-06T04:05:08.555Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:14+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第10章 操作系统及站点安全.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第10章 操作系统及站点安全.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7982ff2e3e38551b09,第4章 密码及加密技术.pptx,1332544,1.271,application/vnd.openxmlformats-officedocument.presentationml.presentation,0,2026-06-06T04:05:13.073Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:14+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第4章 密码及加密技术.pptx,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第4章 密码及加密技术.pptx,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7b82ff2e3e38551b0a,第9章 数据库安全技术.ppt,1572864,1.5,application/vnd.ms-powerpoint,0,2026-06-06T04:05:15.725Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:13+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第9章 数据库安全技术.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第9章 数据库安全技术.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7b82ff2e3e38551b0b,第3章 网络安全管理概述.ppt,1685504,1.607,application/vnd.ms-powerpoint,0,2026-06-06T04:05:15.801Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:11+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第3章 网络安全管理概述.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第3章 网络安全管理概述.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7c82ff2e3e38551b0c,第11章 电子商务安全.ppt,1633280,1.558,application/vnd.ms-powerpoint,0,2026-06-06T04:05:16.085Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:15+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第11章 电子商务安全.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第11章 电子商务安全.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7c82ff2e3e38551b0d,第5章 黑客攻防与检测防御.ppt,1657344,1.581,application/vnd.ms-powerpoint,0,2026-06-06T04:05:16.409Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:09+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第5章 黑客攻防与检测防御.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第5章 黑客攻防与检测防御.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7c82ff2e3e38551b0e,第8章 防火墙技术.ppt,1761792,1.68,application/vnd.ms-powerpoint,0,2026-06-06T04:05:16.685Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:10+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第8章 防火墙技术.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第8章 防火墙技术.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7d82ff2e3e38551b0f,第4章 密码及加密技术.ppt,1869824,1.783,application/vnd.ms-powerpoint,0,2026-06-06T04:05:17.466Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:11+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第4章 密码及加密技术.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第4章 密码及加密技术.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7d82ff2e3e38551b10,第12章 网络安全解决方案.ppt,1903616,1.815,application/vnd.ms-powerpoint,0,2026-06-06T04:05:17.607Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:15+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第12章 网络安全解决方案.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第12章 网络安全解决方案.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7e82ff2e3e38551b11,第6章 身份认证与访问控制.ppt,2279936,2.174,application/vnd.ms-powerpoint,0,2026-06-06T04:05:18.874Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:09+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第6章 身份认证与访问控制.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第6章 身份认证与访问控制.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7e82ff2e3e38551b12,第2章 网络安全技术基础.ppt,2320384,2.213,application/vnd.ms-powerpoint,0,2026-06-06T04:05:18.938Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:13+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第2章 网络安全技术基础.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第2章 网络安全技术基础.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c7e82ff2e3e38551b13,第1章 网络安全概述.ppt,2339840,2.231,application/vnd.ms-powerpoint,0,2026-06-06T04:05:18.965Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:08+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第1章 网络安全概述.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第1章 网络安全概述.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c8082ff2e3e38551b14,第7章 计算机病毒防范.ppt,4149760,3.958,application/vnd.ms-powerpoint,0,2026-06-06T04:05:20.454Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:12+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第7章 计算机病毒防范.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\第7章 计算机病毒防范.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239c8f82ff2e3e38551b15,0readme.txt,311,0.0,text/plain,0,2026-06-06T04:05:35.662Z,1,6a239ccd82ff2e3e38551b17,计算机安全技术课程PPT,计算机安全技术,课程,qi1940,done,2026-07-01T20:32:07+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\0readme.txt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\计算机安全技术\计算机安全技术课程PPT\0readme.txt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239dd882ff2e3e38551b18,复杂性与创造性思维.pdf,238793,0.228,application/pdf,0,2026-06-06T04:11:04.404Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:34:12+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\复杂性与创造性思维.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\复杂性与创造性思维.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239ddc82ff2e3e38551b19,0readme.txt,311,0.0,text/plain,0,2026-06-06T04:11:08.478Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:33:53+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\0readme.txt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\0readme.txt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239ddd82ff2e3e38551b1a,240415.rar,1476041,1.408,application/x-compressed,0,2026-06-06T04:11:09.297Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:34:14+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240415.rar,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240415.rar,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239ddd82ff2e3e38551b1b,240318.rar,1675148,1.598,application/x-compressed,0,2026-06-06T04:11:09.697Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:34:18+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240318.rar,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240318.rar,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239ddf82ff2e3e38551b1c,复杂性科学的融贯方法论.pdf,242506,0.231,application/pdf,0,2026-06-06T04:11:11.46Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:34:18+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\复杂性科学的融贯方法论.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\复杂性科学的融贯方法论.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239de382ff2e3e38551b1d,第6章：复杂系统与复杂性科学概述(2024).ppt,756224,0.721,application/vnd.ms-powerpoint,0,2026-06-06T04:11:15.06Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:34:16+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\第6章：复杂系统与复杂性科学概述(2024).ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\第6章：复杂系统与复杂性科学概述(2024).ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239def82ff2e3e38551b1f,第7章：复杂系统的模型(2024).ppt,4537856,4.328,application/vnd.ms-powerpoint,0,2026-06-06T04:11:27.054Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:34:13+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\第7章：复杂系统的模型(2024).ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\第7章：复杂系统的模型(2024).ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239def82ff2e3e38551b20,240422.rar,4624918,4.411,application/x-compressed,0,2026-06-06T04:11:27.658Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:34:12+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240422.rar,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240422.rar,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239dfd82ff2e3e38551b21,240401.rar,7972984,7.604,application/x-compressed,0,2026-06-06T04:11:41.475Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:34:08+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240401.rar,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240401.rar,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,6a239e0182ff2e3e38551b22,240325.rar,7429826,7.086,application/x-compressed,0,2026-06-06T04:11:45.467Z,1,6a239e6f82ff2e3e38551b26,复杂性科学基础,复杂性科学基础,课程,qi1940,done,2026-07-01T20:34:17+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240325.rar,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\复杂性科学基础\复杂性科学基础\240325.rar,用户确认资料已归档，本批次按已下载完成处理。
